url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,247,72
/awslabs/assisted-log-enabler-for-aws/pulls,41,5
/awslabs/assisted-log-enabler-for-aws/issues,37,4
/awslabs/assisted-log-enabler-for-aws/forks,24,4
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,11,4
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,3,2
/awslabs/assisted-log-enabler-for-aws/actions,2,2
/awslabs/assisted-log-enabler-for-aws/commit/2b3842075a3b8d8e08579b772ffd0b1ebcb8e214,2,2
/awslabs/assisted-log-enabler-for-aws/graphs/code-frequency,2,2
/awslabs/assisted-log-enabler-for-aws/graphs/contributors,2,2
